0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,1.13,1.18
2,0.96,0.38
2,0.92,0.29
2,0.95,0.31
2,0.93,0.34
2,1.06,0.34
2,0.91,0.34
2,1.07,0.36
2,1.07,0.33
2,1.03,0.28
2,1.03,0.23
2,0.93,0.33
2,1.02,0.35
2,1,0.28
2,1.02,0.3
2,1.04,0.33
2,1.06,0.35
2,1.01,0.28
2,1.01,0.38
2,0.92,0.4
2,1,0.45
2,0.86,0.33
2,1.02,0.2
2,0.97,0.3
2,1.05,0.23
2,1,0.3
2,1.01,0.33
2,1.02,0.33
2,1.02,0.29
2,1.02,0.21
2,1.04,0.19
2,0.99,0.13
2,0.84,0.02
1.95,0.68,-0.04
1.91,0.37,0
1.9,0.15,-0.07
1.96,-0.01,-0.01
1.86,-0.19,0.04
1.86,-0.32,0.18
1.91,-0.45,0.13
1.96,-0.51,0.2
2,-0.57,0.28
2,-0.61,0.31
2,-0.66,0.32
2,-0.69,0.32
2,-0.64,0.36
2,-0.66,0.33
2,-0.7,0.32
2,-0.6,0.33
2,-0.55,0.25
2,-0.5,0.19
1.83,-0.46,0.4
1.97,-0.29,0.16
1.98,-0.1,0.18
1.87,0.14,-0.08
1.92,0.36,-0.08
1.92,0.72,-0.06
1.96,0.88,0.03
2,0.89,0.17
2,1,0.19
2,1.05,0.25
2,1.01,0.3
2,1.01,0.3
2,0.99,0.31
2,1,0.36
2,0.98,0.37
2,1,0.36
2,0.99,0.32
2,1.04,0.31
2,0.99,0.24
2,0.99,0.19
2,0.98,0.16
2,0.94,0.05
2,0.85,0
2,0.69,-0.04
2,0.51,-0.11
1.87,0.37,-0.07
1.83,0.18,-0.09
1.79,-0.03,-0.02
1.96,-0.26,0.1
2,-0.4,0.1
1.93,-0.52,0.24
2,-0.58,0.36
2,-0.63,0.37
2,-0.65,0.35
2,-0.67,0.35
2,-0.67,0.35
2,-0.68,0.36
2,-0.65,0.32
2,-0.6,0.34
1.99,-0.54,0.25
1.91,-0.4,0.24
1.88,-0.26,0.19
1.85,-0.13,0.11
1.86,0.07,-0.03
1.83,0.36,-0.03
1.88,0.5,0.04
1.99,0.65,0.05
2,0.87,0.05
2,0.92,0.15
2,0.96,0.21
2,1.02,0.25
2,1.02,0.28
2,1,0.27
2,1.01,0.33
2,1,0.33
2,1.02,0.34
2,1,0.34
2,1.03,0.29
2,1.01,0.24
2,1,0.21
2,1,0.16
2,0.92,0.09
1.95,0.75,0.05
1.86,0.51,0.02
1.95,0.23,0.08
1.79,0.03,0.07
1.9,-0.18,0.15
1.98,-0.36,0.18
1.99,-0.49,0.27
2,-0.58,0.4
2,-0.64,0.4
2,-0.67,0.37
2,-0.67,0.34
2,-0.66,0.33
2,-0.65,0.33
2,-0.62,0.33
2,-0.6,0.36
2,-0.53,0.28
2,-0.45,0.22
1.93,-0.3,0.18
1.86,-0.09,0.03
1.92,0.07,-0.11
1.82,0.5,0.04
1.97,0.65,0.1
2,0.93,0.08
2,1.05,0.14
2,1.03,0.28
2,1.03,0.28
2,1,0.33
2,1,0.38
2,0.99,0.39
2,1,0.38
2,0.99,0.36
2,0.99,0.35
2,1.02,0.3
2,1.05,0.27
2,1.06,0.15
2,1.04,0.06
1.94,0.81,-0.04
1.85,0.49,-0.08
2,0.15,-0.1
2,-0.16,0.04
1.98,-0.36,0.05
2,-0.56,0.27
2,-0.61,0.37
2,-0.69,0.3
2,-0.72,0.22
2,-0.68,0.27
2,-0.64,0.19
2,-0.64,0.05
2,-0.49,-0.06
1.98,-0.26,-0.01
1.96,-0.03,-0.08
1.91,0.25,-0.16
2,0.54,-0.08
2,0.82,-0.18
2,1.03,-0.08
2,1.14,0.1
2,1.06,0.21
2,1.03,0.27
2,0.97,0.28
2,1.03,0.3
2,1,0.33
2,1.02,0.31
2,1.06,0.16
2,1.04,0.03
2,1,-0.06
2,0.83,-0.12
1.89,0.61,-0.24
2,0.28,-0.22
2,-0.05,-0.19
2,-0.27,-0.05
2,-0.51,0.08
2,-0.62,0.41
2,-0.67,0.38
2,-0.69,0.21
1.98,-0.64,0.41
2,-0.6,0.38
2,-0.59,0.2
2,-0.48,0.29
1.94,-0.38,0.18
1.94,-0.25,0.01
1.94,-0.08,-0.06
1.84,0.2,-0.13
1.96,0.44,-0.13
2,0.69,-0.21
2,0.86,-0.07
2,0.96,0.13
2,1.15,0.23
2,1.04,0.3
2,1.02,0.29
2,0.97,0.3
2,1,0.33
2,1,0.32
2,1.02,0.35
2,1,0.35
2,1.01,0.35
2,1.02,0.31
2,1.01,0.3
2,1.05,0.22
2,1.05,0.13
2,1,0.03
2,0.84,-0.03
1.84,0.59,-0.07
1.98,0.27,-0.01
1.97,-0.03,0.02
1.92,-0.27,0.11
1.97,-0.43,0.24
2,-0.54,0.29
2,-0.6,0.37
2,-0.63,0.4
2,-0.64,0.31
2,-0.64,0.36
2,-0.65,0.37
2,-0.61,0.37
2,-0.54,0.29
2,-0.45,0.24
1.95,-0.27,0.16
1.87,-0.1,-0.06
1.86,0.23,-0.07
1.83,0.54,-0.12
1.99,0.74,-0.04
2,0.9,0.03
2,0.89,0.14
2,1.04,0.19
2,1,0.25
2,1.01,0.24
2,0.99,0.31
2,1.02,0.32
2,1,0.35
2,1,0.35
2,1.02,0.34
2,1.01,0.31
2,1.05,0.23
2,1.08,0.15
2,0.97,0.03
2,0.84,-0.07
1.92,0.65,-0.11
1.88,0.37,-0.15
1.93,0.03,-0.05
2,-0.25,0.11
2,-0.44,0.11
2,-0.56,0.27
2,-0.66,0.31
2,-0.68,0.37
2,-0.67,0.34
2,-0.67,0.33
2,-0.64,0.32
2,-0.56,0.27
2,-0.51,0.26
2,-0.33,0.27
1.88,-0.01,0.09
1.89,0.29,0.01
1.76,0.62,-0.05
2,0.81,0.09
2,1.07,0.15
2,1.13,0.17
2,1.04,0.25
2,1,0.27
2,1.01,0.28
2,1,0.34
2,0.98,0.33
2,1.01,0.29
2,1.01,0.28
2,1.08,0.29
2,1,0.26
2,1.06,0.27
2,0.95,0.27
2,0.98,0.25
2,1.01,0.24
2,0.98,0.3
2,1.3,0.27
2,0.92,0.39
2,1.01,0.37
2,0.96,0.3
2,0.88,0.42
2,0.96,0.31
2,0.86,0.23
2,0.9,0.22
2,0.99,0.09
2,0.96,0.02
2,1.07,-0.08
2,0.97,-0.07
2,1,-0.21
2,0.98,-0.1
2,0.94,-0.16
2,0.94,-0.2
2,0.92,-0.18
2,0.9,-0.24
2,0.9,-0.16
2,0.89,-0.19
2,0.91,-0.16
2,0.92,-0.21
2,0.92,-0.2
2,0.89,-0.18
2,0.91,-0.19
2,0.9,-0.18
2,0.9,-0.19
2,0.91,-0.17
2,0.91,-0.18
2,0.91,-0.19
2,0.9,-0.18
2,0.91,-0.19
2,0.9,-0.18
2,0.9,-0.18
2,0.92,-0.2
2,0.9,-0.17
2,0.91,-0.19
2,0.91,-0.2
2,0.91,-0.19
2,0.91,-0.18
2,0.9,-0.19
2,0.9,-0.2
2,0.91,-0.18
2,0.94,-0.19
2,0.92,-0.15
2,0.88,-0.18
2,0.88,-0.21
2,0.92,-0.17
2,0.92,-0.14
2,0.9,-0.14
2,0.93,-0.16
2,0.91,-0.17
2,0.92,-0.16
2,0.91,-0.16
2,0.89,-0.22
2,0.91,-0.12
2,0.91,-0.15
2,0.91,-0.15
2,0.91,-0.17
2,0.95,-0.14
2,0.95,-0.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
